sggdeu090c,translator-A,8,TGT,sgg,deu,100,signsuisse.19,False,1695540357.06,1695540366.284
sggdeu090c,translator-A,9,TGT,sgg,deu,100,signsuisse.19,False,1695540366.315,1695540391.742
sggdeu090c,translator-A,200,TGT,sgg,deu,100,signsuisse.19,True,1695540391.763,1695540397.779
sggdeu090c,translator-A,0,TGT,sgg,deu,100,signsuisse.15,False,1695540399.285,1695540410.586
sggdeu090c,translator-A,1,TGT,sgg,deu,100,signsuisse.15,False,1695540410.611,1695540421.019
sggdeu090c,translator-A,2,TGT,sgg,deu,100,signsuisse.15,False,1695540421.044,1695540432.653
sggdeu090c,translator-A,3,TGT,sgg,deu,99,signsuisse.15,False,1695540432.682,1695540442.376
sggdeu090c,translator-A,4,TGT,sgg,deu,100,signsuisse.15,False,1695540442.401,1695540450.98
sggdeu090c,translator-A,5,TGT,sgg,deu,100,signsuisse.15,False,1695540451.01,1695540465.824
sggdeu090c,translator-A,6,TGT,sgg,deu,100,signsuisse.15,False,1695540465.855,1695540480.502
sggdeu090c,translator-A,7,TGT,sgg,deu,100,signsuisse.15,False,1695540480.526,1695540491.767
sggdeu090c,translator-A,8,TGT,sgg,deu,100,signsuisse.15,False,1695540491.801,1695540498.871
sggdeu090c,translator-A,9,TGT,sgg,deu,100,signsuisse.15,False,1695540498.905,1695540507.608
sggdeu090c,translator-A,160,TGT,sgg,deu,100,signsuisse.15,True,1695540507.632,1695540515.063
sggdeu0902,CASIA-SLT,0,TGT,sgg,deu,0,signsuisse.9,False,1694633665.294,1694633688.984
sggdeu0902,CASIA-SLT,1,TGT,sgg,deu,0,signsuisse.9,False,1694633689.029,1694633698.679
sggdeu0902,CASIA-SLT,2,TGT,sgg,deu,0,signsuisse.9,False,1694633698.721,1694633712.785
sggdeu0902,CASIA-SLT,3,TGT,sgg,deu,0,signsuisse.9,False,1694633712.828,1694633722.278
sggdeu0902,CASIA-SLT,4,TGT,sgg,deu,0,signsuisse.9,False,1694633722.323,1694633737.414
sggdeu0902,CASIA-SLT,5,TGT,sgg,deu,0,signsuisse.9,False,1694633737.464,1694633747.308
sggdeu0902,CASIA-SLT,6,TGT,sgg,deu,0,signsuisse.9,False,1694633747.369,1694633756.129
sggdeu0902,CASIA-SLT,7,TGT,sgg,deu,0,signsuisse.9,False,1694633756.171,1694633773.99
sggdeu0902,CASIA-SLT,8,TGT,sgg,deu,0,signsuisse.9,False,1694633774.024,1694633785.278
sggdeu0902,CASIA-SLT,9,TGT,sgg,deu,0,signsuisse.9,False,1694633785.326,1694633802.432
sggdeu0902,CASIA-SLT,100,TGT,sgg,deu,0,signsuisse.9,True,1694633802.453,1694633809.736
sggdeu0902,knowcomp,0,TGT,sgg,deu,0,signsuisse.8,False,1694633811.006,1694633824.427
sggdeu0902,knowcomp,1,TGT,sgg,deu,0,signsuisse.8,False,1694633824.477,1694633849.682
sggdeu0902,knowcomp,2,TGT,sgg,deu,0,signsuisse.8,False,1694633849.742,1694633860.765
sggdeu0902,knowcomp,3,TGT,sgg,deu,0,signsuisse.8,False,1694633860.825,1694633868.412
sggdeu0902,knowcomp,4,TGT,sgg,deu,0,signsuisse.8,False,1694633868.467,1694633878.482
sggdeu0902,knowcomp,5,TGT,sgg,deu,0,signsuisse.8,False,1694633878.519,1694633888.767
sggdeu0902,knowcomp,6,TGT,sgg,deu,0,signsuisse.8,False,1694633888.813,1694633897.507
sggdeu0902,knowcomp,7,TGT,sgg,deu,0,signsuisse.8,False,1694633897.558,1694633906.381
sggdeu0902,knowcomp,8,TGT,sgg,deu,0,signsuisse.8,False,1694633906.44,1694633919.779
sggdeu0902,knowcomp,9,TGT,sgg,deu,0,signsuisse.8,False,1694633919.826,1694633929.486
sggdeu0902,knowcomp,90,TGT,sgg,deu,0,signsuisse.8,True,1694633929.511,1694633937.588
sggdeu0902,translator-A,0,TGT,sgg,deu,99,signsuisse.7,False,1694633939.061,1694633957.855
sggdeu0902,translator-A,1,TGT,sgg,deu,100,signsuisse.7,False,1694633957.911,1694633980.708
sggdeu0902,translator-A,2,TGT,sgg,deu,84,signsuisse.7,False,1694633980.749,1694634027.199
sggdeu0902,translator-A,3,TGT,sgg,deu,100,signsuisse.7,False,1694634027.26,1694634049.106
sggdeu0902,translator-A,4,TGT,sgg,deu,100,signsuisse.7,False,1694634049.146,1694634058.678
sggdeu0902,translator-A,5,TGT,sgg,deu,100,signsuisse.7,False,1694634058.717,1694634089.312
sggdeu0902,translator-A,6,TGT,sgg,deu,100,signsuisse.7,False,1694634089.348,1694634102.481
